,V1,V2
10693,828,808
10694,828,817
10695,828,823
10696,828,1241
10697,828,1035
10698,828,949
10699,828,2616
10700,828,2425
10701,828,2588
10702,828,1391
10703,828,1552
10704,828,906
10705,828,1202
10706,828,2134
10707,828,1040
10708,828,835
10709,828,1244
10710,828,878
10711,828,2496
10712,828,2244
10713,828,1173
10714,828,941
10715,829,9
10716,829,166
10717,829,437
10718,829,823
10719,829,1744
10720,829,970
10721,829,2372
10722,829,2331
10723,829,1231
10724,829,1938
10725,829,957
10726,829,2713
10727,829,1173
10728,830,198
10729,830,203
10730,830,339
10731,830,348
10732,830,457
10733,830,773
10734,830,823
10735,830,867
10736,830,869
10737,830,885
10738,830,1038
10739,830,2859
10740,830,1064
10741,830,2029
10742,830,1060
10743,830,1858
10744,831,80
10745,831,551
10746,831,607
10747,831,640
10748,831,823
10749,831,847
10750,831,1052
10751,831,1166
10752,831,2257
10753,831,1439
10754,831,2867
10755,831,2403
10756,831,1072
10757,831,2599
10758,832,15
10759,832,35
10760,832,114
10761,832,143
10762,832,167
10763,832,275
10764,832,298
10765,832,326
10766,832,415
10767,832,733
10768,832,771
10769,832,772
10770,832,823
10771,832,1073
10772,832,1276
10773,832,1136
10774,832,1177
10775,832,1054
10776,832,2679
10777,832,1237
10778,832,2038
10779,832,1679
10780,833,268
10781,833,606
10782,833,823
10783,833,1519
10784,833,1372
10785,833,2053
10786,833,2500
10787,833,965
10788,833,1120
10789,834,116
10790,834,661
10791,834,823
10792,834,881
10793,834,1062
10794,834,1408
10795,834,1321
10796,835,111
10797,835,225
10798,835,282
10799,835,411
10800,835,582
10801,835,801
10802,835,828
10803,835,1104
10804,835,1658
10805,835,1189
10806,835,2743
10807,835,1142
10808,835,1929
10809,835,1894
10810,835,1311
10811,836,20
10812,836,165
10813,836,282
10814,836,286
10815,836,376
10816,836,527
10817,836,549
10818,836,929
10819,836,2307
10820,836,2584
10821,836,2840
10822,836,2652
10823,836,1574
10824,836,2835
10825,836,1953
10826,836,1712
10827,837,36
10828,837,188
10829,837,282
10830,837,489
10831,837,591
10832,837,606
10833,837,728
10834,837,1166
10835,837,922
10836,837,1330
10837,837,957
10838,837,1321
10839,838,282
10840,838,997
10841,838,2786
10842,838,2841
10843,838,2056
10844,838,1172
10845,838,2100
10846,839,249
10847,839,282
10848,839,298
10849,839,332
10850,839,383
10851,839,400
10852,839,569
10853,839,698
10854,839,715
10855,839,820
10856,839,942
10857,839,1295
10858,839,1175
10859,839,2372
10860,839,1773
10861,839,2677
10862,839,1410
10863,839,1465
10864,839,1401
10865,839,2380
10866,839,2829
10867,839,1019
10868,840,425
10869,840,600
10870,841,600
10871,842,9
10872,842,39
10873,842,298
10874,842,600
10875,842,651
10876,842,805
10877,842,811
10878,842,1258
10879,842,1296
10880,842,2458
10881,842,2459
10882,842,2460
10883,842,1085
10884,842,2461
10885,842,1497
10886,842,1884
10887,842,1446
10888,842,1215
10889,842,1069
10890,842,2462
10891,843,119
10892,843,229
10893,843,480
10894,843,600
10895,843,663
10896,843,775
10897,843,802
10898,843,1301
10899,843,1522
10900,843,1571
10901,843,2248
10902,843,1588
10903,843,1387
10904,843,2607
10905,844,600
10906,844,920
10907,844,2707
10908,845,59
10909,845,131
10910,845,199
10911,845,356
10912,845,470
10913,845,600
10914,845,767
10915,845,1089
10916,845,2372
10917,845,2690
10918,845,2256
10919,845,1282
10920,845,1183
10921,845,1103
10922,845,2580
10923,845,1905
10924,845,1459
10925,845,1368
10926,846,73
10927,846,96
10928,846,406
10929,846,600
10930,846,627
10931,846,945
10932,846,1360
10933,846,1386
10934,846,2223
10935,846,1623
10936,846,1530
10937,846,1171
10938,846,1383
10939,846,2239
10940,846,1617
10941,846,2796
10942,847,96
10943,847,245
10944,847,298
10945,847,332
10946,847,365
10947,847,601
10948,847,696
10949,847,827
10950,847,831
10951,847,848
10952,847,849
10953,847,850
10954,847,851
10955,847,852
10956,847,853
10957,847,854
10958,847,855
10959,848,156
10960,848,301
10961,848,393
10962,848,434
10963,848,731
10964,848,733
10965,848,847
10966,848,963
10967,848,2337
10968,848,2338
10969,848,2339
10970,848,2133
10971,848,972
10972,849,22
10973,849,75
10974,849,79
10975,849,158
10976,849,164
10977,849,165
10978,849,175
10979,849,183
10980,849,379
10981,849,496
10982,849,535
10983,849,760
10984,849,847
10985,849,1052
10986,849,1732
10987,849,2456
10988,849,850
10989,849,896
10990,849,921
10991,849,1565
10992,849,1897
10993,849,2457
10994,849,1071
10995,849,1906
10996,849,2147
10997,849,1079
10998,849,1018
10999,850,131
11000,850,145
11001,850,301
11002,850,343
11003,850,746
11004,850,786
11005,850,847
11006,850,849
11007,850,1444
11008,850,1667
11009,850,1277
11010,850,895
11011,850,1806
11012,850,1883
11013,850,2568
11014,850,2743
11015,850,1084
11016,850,1085
11017,850,1243
11018,850,1698
11019,850,907
11020,850,1538
11021,850,1720
11022,851,664
11023,851,847
11024,851,2059
11025,851,1886
11026,851,2534
11027,851,1849
11028,851,1811
11029,852,12
11030,852,156
11031,852,494
11032,852,736
11033,852,847
11034,852,1367
11035,852,1774
11036,852,1552
11037,852,1691
11038,852,1085
11039,852,1851
11040,852,2225
11041,852,1465
11042,852,974
11043,853,847
11044,853,1074
11045,853,2146
11046,853,1591
11047,853,1648
11048,854,605
11049,854,761
11050,854,847
11051,854,1238
11052,855,362
11053,855,847
11054,855,2706
11055,855,1314
11056,856,43
11057,856,117
11058,856,142
11059,856,459
11060,856,857
11061,856,858
11062,856,859
11063,856,860
11064,856,861
11065,856,862
11066,856,863
11067,856,864
11068,856,865
11069,857,326
11070,857,332
11071,857,542
11072,857,787
11073,857,856
11074,857,1128
11075,857,2314
11076,857,1118
11077,858,302
11078,858,795
11079,858,856
11080,858,2081
11081,859,115
11082,859,142
11083,859,145
11084,859,200
11085,859,369
11086,859,402
11087,859,477
11088,859,511
11089,859,787
11090,859,856
11091,859,1113
11092,859,1427
11093,859,1037
11094,859,1150
11095,859,1178
11096,859,2140
11097,859,1293
11098,859,2142
11099,860,856
11100,860,1042
11101,861,272
11102,861,470
11103,861,497
11104,861,606
11105,861,609
11106,861,768
11107,861,791
11108,861,856
11109,861,2059
11110,861,1385
11111,861,2031
11112,862,856
11113,862,1047
11114,862,1167
11115,862,1579
11116,862,1922
11117,862,1891
11118,862,1560
11119,862,2200
11120,862,2789
11121,862,1951
11122,862,1251
11123,862,1920
11124,862,1413
11125,863,142
11126,863,156
11127,863,249
11128,863,447
11129,863,534
11130,863,609
11131,863,856
11132,863,1527
11133,863,1535
11134,863,1357
11135,863,1381
11136,863,1344
11137,863,1915
11138,863,1837
11139,863,1051
11140,863,1424
11141,863,938
11142,864,116
11143,864,216
11144,864,289
11145,864,386
11146,864,856
11147,864,2619
11148,864,1015
11149,864,1085
11150,864,2141
11151,865,121
11152,865,338
11153,865,735
11154,865,856
11155,865,2290
11156,866,132
11157,866,216
11158,866,299
11159,866,358
11160,866,383
11161,866,689
11162,866,894
11163,866,1911
11164,866,1538
11165,867,216
11166,867,613
11167,867,830
11168,867,1109
11169,867,1230
11170,867,1053
11171,867,2508
11172,867,1395
11173,867,1346
11174,868,216
11175,868,409
11176,868,1028
11177,868,1811
11178,869,216
11179,869,503
11180,869,583
11181,869,620
11182,869,636
11183,869,650
11184,869,708
11185,869,730
11186,869,830
11187,869,1556
11188,869,2384
11189,869,1508
11190,869,2287
11191,869,1103
11192,869,2492
11193,870,53
11194,870,216
11195,870,670
11196,870,1842
11197,870,2632
11198,871,216
11199,871,1277
11200,871,1085
11201,871,1956
11202,871,1892
11203,871,2572
11204,871,2069
11205,871,1429
11206,871,1147
11207,872,216
11208,872,370
11209,872,611
11210,872,613
11211,872,885
11212,872,1084
11213,872,1026
11214,873,216
11215,873,691
11216,873,804
11217,873,1846
11218,873,1416
11219,873,2451
11220,873,2636
11221,873,1598
11222,873,1437
11223,874,216
11224,874,2133
11225,874,2883
11226,874,2572
11227,874,1309
11228,874,1607
11229,874,1880
11230,874,2574
11231,874,1494
11232,875,44
11233,875,216
11234,875,291
11235,875,299
11236,875,306
11237,875,507
11238,875,663
11239,875,787
11240,875,984
11241,875,1395
11242,876,58
11243,876,216
11244,876,312
11245,876,477
11246,876,540
11247,876,558
11248,876,576
11249,876,660
11250,876,675
11251,876,732
11252,876,788
11253,876,2387
11254,876,2532
11255,876,1571
11256,876,1732
11257,876,1593
11258,876,1887
11259,876,2789
11260,876,1950
11261,877,216
11262,877,287
11263,877,345
11264,877,371
11265,877,419
11266,877,503
11267,877,1527
11268,877,2851
11269,877,1422
11270,878,4
11271,878,149
11272,878,216
11273,878,374
11274,878,534
11275,878,612
11276,878,638
11277,878,756
11278,878,828
11279,878,1612
11280,878,1257
11281,878,1643
11282,878,2117
11283,878,2752
11284,878,1565
11285,878,2872
11286,878,1404
11287,878,1134
11288,878,1096
11289,879,25
11290,879,216
11291,879,296
11292,879,314
11293,879,385
11294,879,616
11295,879,741
11296,879,771
11297,879,999
11298,879,1073
11299,879,1136
11300,879,994
11301,879,2579
11302,879,1545
11303,879,2563
11304,879,2299
11305,879,2825
11306,879,2511
11307,879,2670
11308,880,81
11309,880,118
11310,880,123
11311,880,216
11312,880,300
11313,880,369
11314,880,529
11315,880,542
11316,880,611
11317,880,626
11318,880,700
11319,880,893
11320,880,2368
11321,880,905
11322,880,1962
11323,880,2564
11324,880,1150
11325,880,1765
11326,880,1541
11327,880,1476
11328,880,2572
11329,880,1525
11330,880,937
11331,880,2942
11332,880,2167
11333,880,1041
11334,880,1326
11335,880,2470
11336,880,938
11337,881,7
11338,881,304
11339,881,513
11340,881,552
11341,881,583
11342,881,675
11343,881,777
11344,881,834
11345,881,882
11346,881,883
11347,881,884
11348,881,885
11349,881,886
11350,881,887
11351,881,888
11352,881,889
11353,881,890
11354,881,891
11355,881,892
11356,882,602
11357,882,703
11358,882,881
11359,882,1088
11360,883,591
11361,883,881
11362,883,1289
11363,883,951
11364,883,2577
11365,883,1465
11366,883,1112
11367,884,356
11368,884,493
11369,884,661
11370,884,881
11371,884,1511
11372,884,2618
11373,884,1388
11374,884,1349
11375,884,1245
11376,884,1183
11377,884,938
11378,885,131
11379,885,136
11380,885,308
11381,885,568
11382,885,745
11383,885,830
11384,885,872
11385,885,881
11386,885,1189
11387,885,2301
11388,885,2131
11389,885,1646
11390,885,2803
11391,885,1494
11392,885,1543
11393,886,432
11394,886,487
11395,886,649
11396,886,881
11397,886,2108
11398,886,2532
11399,886,2425
11400,886,2139
11401,886,1054
11402,886,2776
11403,887,16
11404,887,125
11405,887,332
11406,887,418
11407,887,515
11408,887,881
11409,887,1055
11410,887,1254
11411,887,1801
11412,887,1629
11413,887,2914
11414,887,1978
11415,887,1554
11416,887,1325
11417,887,1537
11418,887,2229
11419,887,2591
11420,887,2038
11421,888,141
11422,888,881
11423,888,1807
11424,888,2167
11425,888,1069
11426,889,417
11427,889,523
11428,889,671
11429,889,703
11430,889,881
11431,889,1253
11432,889,2292
11433,889,2310
11434,889,2622
11435,889,1541
11436,889,1849
11437,889,2586
11438,889,2724
11439,889,1060
11440,889,1730
11441,890,3
11442,890,30
11443,890,287
11444,890,370
11445,890,385
11446,890,449
11447,890,459
11448,890,732
11449,890,737
11450,890,815
11451,890,881
11452,890,1047
11453,890,948
11454,890,1314
11455,890,1938
11456,890,2374
11457,890,1506
11458,890,2785
11459,890,1368
11460,890,2899
11461,891,96
11462,891,881
11463,891,893
11464,891,1722
11465,891,1588
11466,891,1615
11467,891,1904
11468,891,2632
11469,891,2682
11470,891,2728
11471,891,1510
11472,892,207
11473,892,719
11474,892,881
11475,893,43
11476,893,296
11477,893,332
11478,893,344
11479,893,732
11480,893,880
11481,893,891
11482,893,894
11483,893,895
11484,893,896
11485,893,897
11486,893,898
11487,893,899
11488,893,900
11489,893,901
11490,893,902
11491,894,344
11492,894,520
11493,894,866
11494,894,893
11495,894,1081
11496,894,1150
11497,894,1849
11498,894,1488
11499,894,1648
11500,895,249
11501,895,272
11502,895,342
11503,895,404
11504,895,611
11505,895,809
11506,895,815
11507,895,850
11508,895,893
11509,895,2257
11510,895,1605
11511,895,2575
11512,895,1733
11513,895,1469
11514,895,2133
11515,895,2141
11516,895,2595
11517,895,1031
11518,895,2461
11519,895,1666
11520,895,2495
11521,895,1411
11522,895,1193
11523,895,1437
11524,896,683
11525,896,849
11526,896,893
11527,896,2760
11528,896,2131
11529,896,1101
11530,896,2196
11531,897,193
11532,897,893
11533,897,1737
11534,897,1637
11535,897,1734
11536,897,2437
11537,897,1956
11538,897,2803
11539,897,2282
11540,897,1736
11541,897,1946
11542,897,1002
11543,897,1238
11544,897,1251
11545,898,331
11546,898,751
11547,898,893
11548,898,2127
11549,898,1251
11550,899,116
11551,899,308
11552,899,378
11553,899,893
11554,900,466
11555,900,893
11556,901,107
11557,901,155
11558,901,321
11559,901,496
11560,901,626
11561,901,671
11562,901,690
11563,901,893
11564,901,1296
11565,901,1400
11566,901,2870
11567,901,1423
11568,901,1096
11569,902,97
11570,902,356
11571,902,411
11572,902,610
11573,902,893
11574,902,1174
11575,902,1744
11576,902,1728
11577,902,1722
11578,902,2608
11579,902,2344
11580,902,1230
11581,902,1842
11582,902,2493
11583,902,1730
11584,902,1251
11585,902,1147
11586,902,1777
11587,902,1413
11588,903,904
11589,903,905
11590,903,906
11591,903,907
11592,903,908
11593,903,909
11594,903,910
11595,904,628
11596,904,772
11597,904,903
11598,904,929
11599,904,1421
11600,904,1419
11601,905,145
11602,905,200
11603,905,407
11604,905,540
11605,905,549
11606,905,692
11607,905,809
11608,905,880
11609,905,903
11610,905,1003
11611,905,2444
11612,905,1708
11613,905,1559
11614,905,1952
11615,905,1660
11616,905,2385
11617,905,1554
11618,905,1435
11619,905,1237
11620,905,1711
11621,905,1395
11622,905,2445
11623,905,1543
11624,905,941
11625,906,228
11626,906,657
11627,906,748
11628,906,764
11629,906,828
11630,906,903
11631,906,1258
11632,906,1363
11633,906,1763
11634,906,2393
11635,906,1849
11636,906,2182
11637,906,1054
11638,906,1729
11639,906,1016
11640,906,2758
11641,906,1603
11642,906,1346
11643,906,1599
11644,907,850
11645,907,903
11646,907,1195
11647,907,1127
11648,907,951
11649,907,1859
11650,907,1813
11651,907,1401
11652,907,1423
11653,908,77
11654,908,96
11655,908,191
11656,908,292
11657,908,302
11658,908,388
11659,908,444
11660,908,679
11661,908,903
11662,908,1511
11663,908,1824
11664,908,1683
11665,908,1150
11666,908,2563
11667,908,2115
11668,908,1651
11669,908,914
11670,908,2436
11671,908,2450
11672,908,1183
11673,908,1641
11674,908,2492
11675,908,1293
11676,908,1033
11677,908,975
11678,908,1147
11679,909,121
11680,909,347
11681,909,373
11682,909,611
11683,909,730
11684,909,787
11685,909,820
11686,909,903
11687,909,1490
11688,909,1166
11689,909,1455
11690,909,1177
11691,909,2790
11692,909,2339
11693,909,1408
11694,909,2131
11695,909,2660
11696,909,1603
11697,909,1509
11698,909,1072
11699,909,1816
11700,909,1412
11701,910,67
11702,910,244
11703,910,405
11704,910,475
11705,910,903
11706,910,1042
11707,910,1471
11708,910,1157
11709,910,1150
11710,910,2720
11711,910,2225
11712,910,1466
11713,910,1172
11714,910,1515
11715,910,2236
11716,910,2111
11717,910,1817
11718,911,441
11719,911,666
11720,911,1347
11721,911,1348
11722,911,1349
11723,911,1264
11724,911,1350
11725,911,1351
11726,912,221
11727,912,395
11728,912,441
11729,912,462
11730,912,744
11731,912,822
11732,912,1753
11733,912,2396
11734,912,1098
11735,912,1574
11736,912,2416
11737,912,1184
11738,912,1647
11739,913,437
11740,913,441
11741,913,774
11742,913,1744
11743,913,1958
11744,913,2678
11745,913,1007
11746,913,989
11747,914,156
11748,914,287
11749,914,292
11750,914,333
11751,914,441
11752,914,478
11753,914,536
11754,914,577
11755,914,822
11756,914,908
11757,914,929
11758,914,1833
11759,914,1037
11760,914,1280
11761,914,1614
11762,914,1110
11763,914,1607
11764,914,2432
11765,914,2058
11766,914,1222
11767,914,2559
11768,914,937
11769,914,1822
11770,914,2777
11771,914,2574
11772,914,1957
11773,914,2375
11774,915,131
11775,915,441
11776,915,594
11777,915,793
11778,915,800
11779,915,1444
11780,915,1455
11781,915,1180
11782,915,953
11783,915,2605
11784,915,1473
11785,915,2624
11786,916,9
11787,916,36
11788,916,102
11789,916,116
11790,916,118
11791,916,152
11792,916,350
11793,916,407
11794,916,441
11795,916,461
11796,916,633
11797,916,654
11798,916,2372
11799,916,1623
11800,916,933
11801,916,934
11802,916,1007
11803,916,1593
11804,916,1170
11805,916,1660
11806,916,1915
11807,916,1989
11808,916,2165
11809,916,1617
11810,916,1185
11811,916,1339
11812,916,1172
11813,916,2403
11814,916,1446
11815,916,1517
11816,916,938
11817,916,1315
11818,916,2683
11819,916,1413
11820,917,142
11821,917,365
11822,917,441
11823,917,476
11824,917,719
11825,917,1676
11826,917,1232
11827,917,1110
11828,917,1103
11829,917,1628
11830,918,37
11831,918,171
11832,918,559
11833,918,919
11834,918,920
11835,918,921
11836,918,922
11837,918,923
11838,918,924
11839,918,925
11840,919,918
11841,919,1056
11842,919,1178
11843,919,928
11844,919,1467
11845,920,844
11846,920,918
11847,920,1037
11848,920,2466
11849,920,1781
11850,920,1292
11851,920,1173
11852,921,20
11853,921,88
11854,921,582
11855,921,611
11856,921,739
11857,921,747
11858,921,849
11859,921,918
11860,921,1027
11861,921,1895
11862,921,1471
11863,921,1296
11864,921,2483
11865,921,2610
11866,921,2276
11867,921,2274
11868,921,1001
11869,921,2126
11870,921,1110
11871,921,1262
11872,921,1585
11873,921,2403
11874,921,1894
11875,921,2599
11876,922,264
11877,922,626
11878,922,837
11879,922,918
11880,922,1468
11881,922,1296
11882,922,1066
11883,923,318
11884,923,359
11885,923,414
11886,923,577
11887,923,674
11888,923,918
11889,923,2706
11890,923,1031
11891,923,1066
11892,923,1368
11893,924,517
11894,924,918
11895,924,1490
11896,924,2414
11897,924,1333
11898,924,1103
11899,925,381
11900,925,422
11901,925,536
11902,925,682
11903,925,712
11904,925,918
11905,925,1139
11906,925,1536
11907,925,1348
11908,925,1566
11909,926,360
11910,926,376
11911,926,927
11912,926,928
11913,927,387
11914,927,564
11915,927,808
11916,927,926
11917,927,1080
11918,927,2342
11919,927,1739
11920,928,919
11921,928,926
11922,928,1457
11923,928,1783
11924,928,1518
11925,928,2310
11926,928,2546
11927,928,2035
11928,928,1140
11929,928,1566
11930,928,2335
11931,928,946
11932,928,2632
11933,928,2244
11934,929,92
11935,929,200
11936,929,239
11937,929,376
11938,929,836
11939,929,904
11940,929,914
11941,929,930
11942,929,931
11943,929,932
11944,929,933
11945,929,934
11946,929,935
11947,929,936
11948,929,937
11949,929,938
11950,930,124
11951,930,262
11952,930,287
11953,930,594
11954,930,620
11955,930,929
11956,930,1306
11957,930,2146
11958,930,1250
11959,930,1919
11960,931,51
11961,931,929
11962,931,1366
11963,931,994
11964,931,2060
11965,931,2290
11966,931,1416
11967,932,96
11968,932,131
11969,932,200
11970,932,444
11971,932,528
11972,932,535
11973,932,607
11974,932,622
11975,932,929
11976,932,982
11977,932,2093
11978,932,1129
11979,932,2409
11980,932,1348
11981,932,2379
11982,932,2414
11983,932,2415
11984,932,1010
11985,932,1193
11986,933,125
11987,933,245
11988,933,345
11989,933,493
11990,933,536
11991,933,632
11992,933,767
11993,933,916
11994,933,929
11995,933,1379
11996,933,1833
11997,933,1971
11998,933,1926
11999,933,2323
12000,933,1344
12001,933,1781
12002,933,1646
12003,933,2660
12004,933,1152
12005,933,1294
12006,933,2733
12007,933,2403
12008,933,2624
12009,933,1894
12010,933,2521
12011,933,2109
12012,934,563
12013,934,753
12014,934,782
12015,934,916
12016,934,929
12017,934,1495
12018,934,1149
12019,934,1500
12020,934,2099
12021,934,2403
12022,934,1299
